Hylak_id,LowEx_1980,LowEx_2010
14365,0,17.08652793
14367,5.841548193,10.81599124
143698,4.545454545,8.159912377
14371,0,0
143777,2.500912651,4.490690033
1438,7.447973713,13.77327492
143812,7.447973713,1.533406353
143878,0.328587076,9.255202629
14389,0,15.69003286
143900,1.204819277,5.47645126
14392,0,0
143935,3.815260953,4.682365827
143990,1.77071925,4.43592552
14401,0,15.71741512
14403,8.451989869,7.69441402
14407,5.293903067,11.00766703
14408,3.066812705,8.762322015
14412,25.10040088,0
14413,2.975538609,1.834611172
144181,6.663015882,2.327491785
144183,0.383351588,8.269441402
144191,3.979554765,6.106243154
14422,17.4881339,8.023001095
14428,11.66484118,5.147864184
14436,16.00949261,0
14438,13.67287349,0
14451,0,23.95947426
14457,0.857977382,15.71741512
14458,5.768529025,18.15443593
144581,0,6.845564074
1446,6.261409365,12.37677985
14461,17.88974151,6.106243154
14465,6.188389923,22.31653888
14468,18.76597207,5.17524644
14471,2.95728368,20.15334064
144731,8.689302848,0.821467689
14478,19.84300931,4.244249726
144808,4.454180175,1.150054765
144819,0.766703176,3.587075575
14484,15.93647317,4.545454545
14486,7.557502738,13.25301205
144886,2.044541813,5.887185104
144928,3.596202903,4.983570646
144938,6.516976999,0.547645126
14494,0,17.52464403
14496,11.9751736,0
14499,22.59948795,3.504928806
145,4.746257941,11.00766703
145035,2.902519168,3.450164294
14504,17.81672125,0
14506,2.026286966,25.65717415
14514,24.93610789,0
14520,0,15.8543264
1453,22.10660734,0
14532,0,14.29353779
145363,1.186564485,2.573932092
14541,0,6.872946331
145412,1.569915936,2.135815991
14542,10.77035378,0.465498357
14549,25.35596933,0
14550,16.68492169,0
14551,0,6.297918949
145516,0.949251561,1.944140197
14552,15.68090526,2.108433735
14558,0,7.146768894
1456,19.82475356,0
14565,7.758306134,2.464403067
14567,0,18.34611172
14571,4.5637092,0
145768,9.802847755,13.22562979
1458,11.39101862,4.600219058
14580,4.125593373,5.996714129
14582,5.074844743,6.681270537
14584,14.38481188,1.341730559
145879,7.283680175,1.095290252
14592,10.31398357,6.544359255
145920,3.139831873,0.821467689
14595,0,0
14597,15.44359255,2.21796276
14598,17.36035049,0
14599,21.04782859,0
146,0,37.18510405
146009,0,3.833515882
14601,15.60788609,0
146022,3.32238034,8.077765608
14615,0,11.5279299
1462,14.42132202,0.629791895
14623,17.76195783,3.833515882
146253,7.3932092,1.834611172
146274,8.525009036,0
1463,1.715954819,5.668127054
14635,14.95071194,0
14636,24.80832421,0
146386,4.454180175,4.682365827
1464,20.11683187,0
14641,6.626506024,0
14644,0,21.60460022
146457,0,4.518072289
146471,8.488499452,0
146495,0.036509677,9.282584885
14653,24.77181544,0
146541,0,14.43044907
146557,4.874041621,5.065717415
146561,1.93501276,8.214676889
146621,0,1.396495071
146648,4.289886911,3.860898138
14669,3.377144852,9.364731654
14674,0,12.45892662
146762,0.054764513,8.488499452
14677,10.98941265,2.902519168
146792,2.482657996,5.038335159
146797,0,8.023001095
14682,0,1.725082147
146822,6.516976999,6.352683461
146863,1.752464403,1.232201533
146918,2.665206462,6.736035049
146937,1.442132256,2.847754655
146966,0.182548384,1.150054765
14698,0.45637092,18.31872946
1470,0.492880613,17.05914567
14703,15.18802492,0
147036,3.32238034,0.657174151
147111,8.926615553,0.492880613
147167,2.665206462,0.438116101
147168,8.890105969,1.588170865
14720,0,23.43921139
14721,7.429718784,0
147267,3.340635268,0.848849945
14727,4.89229655,0
147323,6.425702903,5.17524644
14736,19.56918675,0
147361,12.5958379,0.109529025
147383,0.438116101,0
14740,19.53267689,0
147458,2.245345016,14.3483023
147475,1.843738499,4.95618839
147523,7.484483571,1.423877327
1476,3.340635268,11.36363636
14763,4.417670591,19.66046002
14767,22.19788226,0
147707,3.377144852,10.70646221
14773,14.58561501,0
147770,9.711573658,0.438116101
14782,26.067908,0
14784,7.97736391,5.750273823
147841,6.736035049,6.161007667
147862,5.56772563,14.40306681
147901,6.443957558,0.52026287
14794,8.525009036,11.99342826
147977,4.545454545,0.492880613
14798,25.46549836,0
148,7.429718784,17.49726177
14801,0,19.27710843
14802,22.39868565,0
148037,14.22051862,0
14804,18.10879792,0
148048,4.874041621,0
14805,19.80649945,2.765607886
14814,25.00912815,0
148153,6.9550931,10.62431544
14816,14.56736035,15.8543264
148194,5.604235214,7.557502738
1482,12.30376068,6.900328587
148202,0.96750638,13.36254107
14821,17.81672125,1.725082147
148256,3.650967415,16.42935378
1483,11.82913472,3.997809419
14831,19.53267689,0
148333,0,5.91456736
148334,0,5.312157722
148341,8.543263965,6.982475356
148383,5.056590088,7.803943045
148393,4.417670591,5.832420591
1484,5.385176889,6.297918949
148424,4.910550931,3.723986857
148456,3.249361172,0
148485,5.585980285,5.996714129
148490,3.742241785,13.38992333
148541,5.859802848,13.41730559
14855,11.75611555,8.871851041
1486,5.020080504,9.775465498
14865,17.94450438,0
1487,0.693683817,20.70098576
148730,0,5.339539978
148756,7.502738226,10.2135816
1488,23.32968237,0
1489,4.362906079,21.90580504
14893,5.859802848,14.86856517
14897,18.38262048,6.43483023
1490,0.29207741,11.00766703
149025,6.206644578,9.145673604
14924,11.3179989,4.846659365
14926,10.204454,0
149267,4.80102218,3.47754655
149295,10.551296,5.722891566
1493,20.15334064,0
149314,10.00365088,6.708652793
149339,6.973348028,7.886089814
149399,3.176341731,9.200438116
14941,15.60788609,1.204819277
149459,8.378970427,4.299014239
14949,20.28112432,8.077765608
14950,1.350857996,18.89375685
14951,20.29937842,0.629791895
149511,6.243154436,0.848849945
149548,8.944870756,4.43592552
149563,5.622489869,6.790799562
1496,19.69696988,0
149671,9.638554217,0
149676,9.291712486,0
1497,22.48995893,0
149704,5.585980285,3.121577218
149712,2.884264513,0.711938664
149738,8.963125411,6.106243154
149744,6.425702903,6.872946331
149751,5.056590088,6.106243154
149775,3.815260953,5.558598028
1498,6.681270537,13.33515882
149836,4.673238773,1.588170865
149843,7.320190033,0
149865,4.983570646,0
149887,0,9.583789704
149916,1.186564485,5.230010953
14995,16.59364732,0
149951,4.052573932,7.91347207
149972,2.592186747,10.18619934
149973,4.947061336,4.572836802
1500,23.74954272,0
15000,24.95436199,0
15001,0.091274189,2.108433735
150024,7.721796276,2.820372399
150032,8.871851041,7.092004381
150033,4.289886911,10.6516977
15006,17.59766429,0
15011,6.736035049,0
150165,11.11719606,1.369112815
15019,8.963125411,4.983570646
150192,6.005841183,4.983570646
1502,8.251186473,2.95728368
150205,3.413654436,0
150234,3.797006298,6.133625411
1503,13.56334419,4.271631982
150338,5.494706462,1.615553122
150351,12.46805394,1.752464403
150362,2.592186747,5.750273823
150372,8.707557503,7.803943045
150376,0.74844833,5.996714129
150387,0.602409639,1.533406353
150397,9.620299836,3.395399781
150399,3.723986857,3.587075575
1504,7.740050931,15.60788609
150437,7.320190033,2.190580504
15045,11.81088034,10.59693319
150511,0.657174151,0.492880613
15059,8.908360624,9.967141292
15061,19.9890471,0
15064,25.62979189,0
15066,9.693318729,14.10186199
150661,13.83716676,3.997809419
15068,17.70719168,3.669222344
1507,2.683461117,26.99890471
150723,6.918583242,0.273822563
1508,20.46367196,0
15083,6.334428532,12.37677985
150836,5.129609529,4.408543264
15084,3.194596659,17.55202629
1509,1.69769989,16.15553122
15090,10.8616287,2.437020811
150922,0.29207741,0.492880613
150943,0.45637092,9.200438116
150959,4.43592552,6.051478642
15096,2.628696605,17.44249726
150991,6.681270537,3.669222344
151,5.713764239,12.32201533
151037,2.062796632,10.26834611
15107,11.08068647,11.74698795
151073,0.985761227,11.30887185
1511,1.241328943,12.86966046
15111,10.02190581,15.79956188
151129,2.829499726,0.684556407
151177,3.54143839,0
1512,12.68711172,0
15122,7.922599124,7.092004381
151279,4.508944962,0
151299,1.296093373,7.721796276
151333,9.583789704,0.794085433
151334,0.492880613,5.969331873
151337,5.82329299,6.544359255
15139,1.423877327,18.86637459
151404,3.304125685,4.791894852
151438,6.589996714,0.465498357
151479,9.255202629,0
1515,11.48229299,13.36254107
15155,4.910550931,5.147864184
151579,3.54143839,7.639649507
151622,0.602409639,9.39211391
151633,0.839722508,14.10186199
151683,5.093099671,1.040525739
1517,1.186564485,29.02519168
151705,1.515151506,5.777656079
151746,2.519167579,1.040525739
151794,1.861993428,9.227820372
151797,3.504928806,5.941949617
1518,12.44979929,18.20920044
151809,1.204819277,5.722891566
15181,0,38.38992333
151811,3.924789978,7.69441402
151826,0.912741867,9.282584885
15184,13.21650219,9.638554217
151870,3.778751369,4.518072289
151876,6.608251095,4.928806134
15199,13.63636364,5.257393209
151997,1.788974069,6.872946331
152,25.37422344,0
152001,3.797006298,3.970427163
15206,18.14530942,0
152074,1.186564485,13.25301205
1521,21.86929628,0
15211,15.06024096,8.871851041
15214,3.997809419,15.82694414
152152,5.166119113,1.040525739
15217,4.180357612,9.583789704
152212,2.847754655,10.48740416
152218,1.715954819,12.95180723
152271,5.166119113,1.670317634
152300,3.450164294,6.599123768
152368,4.855786966,14.37568456
152373,6.170134995,8.105147864
152379,3.158087076,6.900328587
1524,1.588170865,15.14238773
152411,2.792990142,17.19605696
152424,7.338444688,4.983570646
152441,3.066812705,11.7196057
152472,8.744066813,0.52026287
15249,4.070828861,25.27382256
152518,8.397225082,4.21686747
152543,3.559693319,9.474260679
15255,3.870025465,13.49945235
152557,1.734209611,7.119386637
15256,18.49214951,0
1526,6.188389923,14.01971522
15260,10.56955093,8.406352683
15263,22.74552738,0
152638,4.180357612,8.13253012
152671,4.052573932,7.119386637
15268,0,27.6286966
152694,4.819277108,3.340635268
15270,0,11.69222344
15274,3.559693319,12.76013143
15275,24.77181544,0
152752,1.715954819,19.7973713
152767,3.285870756,4.518072289
1528,9.309967141,22.75465498
15282,7.082877054,23.02847755
152824,6.243154436,1.588170865
152831,6.571741512,7.146768894
152857,3.103322289,0.21905805
15287,4.819277108,19.74260679
152917,1.971522453,9.583789704
152962,8.123402519,5.859802848
152984,1.058780559,8.762322015
15299,10.60606079,8.077765608
153,15.00547645,2.765607886
1530,24.62577601,0
153003,4.052573932,5.613362541
15301,11.57356681,9.008762322
153010,7.13764184,1.067907996
153011,2.263599671,11.41840088
15302,5.439941676,8.680175246
153022,8.032128697,4.326396495
153039,0,6.297918949
15304,14.45783133,0
15306,21.24863089,0
15310,11.44578313,7.146768894
15311,1.661190197,18.37349398
15312,0,15.99123768
15315,13.27126698,5.038335159
153165,3.596202903,8.378970427
153197,1.25958379,5.91456736
15320,1.332603231,5.613362541
153215,8.47024425,5.887185104
15322,2.263599671,9.884994524
153225,9.729828313,0.575027382
15327,8.214676889,6.078860898
153284,2.920774096,3.6966046
153286,4.527199617,7.776560789
153312,0.21905805,5.531215772
15332,2.245345016,15.82694414
15335,0.657174151,3.313253012
15338,3.249361172,16.67579409
15339,8.159912377,14.26615553
153416,2.537422234,0.547645126
153418,13.89193154,3.148959474
153420,4.472435378,0.711938664
15343,10.67907996,7.447973713
15345,8.032128697,6.626506024
15347,15.06024096,5.668127054
153529,1.022270893,1.560788609
153543,5.111354326,3.751369113
153544,0.346841922,11.47316539
153569,3.723986857,2.272727273
153594,6.790799562,3.176341731
1536,4.289886911,11.39101862
15362,4.43592552,17.57940854
153622,9.857612267,7.502738226
15364,0.73019351,15.6626506
153762,2.884264513,8.242059146
15381,19.38663746,2.984665936
153828,3.596202903,5.969331873
153835,1.350857996,8.899233297
153866,2.701716046,15.69003286
153885,9.45600575,0.876232202
153899,7.849579956,2.327491785
153959,2.975538609,1.067907996
15396,4.39941621,21.35815991
153962,2.95728368,4.654983571
154003,7.101131435,6.297918949
15410,13.92844058,9.008762322
154122,3.176341731,12.78751369
154132,7.557502738,4.162102957
15416,1.606425794,23.90470975
154196,2.975538609,5.284775465
154197,1.241328943,13.22562979
154202,0.74844833,15.90909091
154204,4.070828861,5.394304491
154207,0.821467689,12.65060241
154219,1.241328943,7.584884995
154232,4.198612541,8.159912377
154259,3.650967415,6.243154436
154276,10.71559009,1.067907996
15428,12.3950345,16.67579409
154284,4.691493154,11.36363636
154291,8.671047645,2.245345016
15430,1.752464403,11.28148959
154307,13.17999315,0
15437,21.63198248,0
154378,3.431909639,8.871851041
154382,1.25958379,12.34939759
154395,0.474625767,15.74479737
154396,0.45637092,10.62431544
1544,9.529025192,6.489594743
15440,0,19.19496166
154434,0.310332229,0.465498357
154469,4.235122125,0.273822563
154474,0.45637092,12.29463308
154520,0.711938664,10.02190581
154539,8.032128697,2.327491785
154559,3.103322289,7.420591457
15457,22.92807503,0
154573,0,9.884994524
15458,19.97079244,0
15459,0,28.20372399
154598,0.74844833,11.91128149
15461,0,25.41073384
154637,0,7.283680175
154644,0.21905805,4.162102957
154669,4.034319277,6.736035049
154695,0.273822563,11.28148959
154722,1.880248357,11.66484118
154739,0.620664485,11.14457831
154766,3.815260953,5.91456736
154778,1.004016073,8.296823658
154794,0.438116101,10.87075575
154795,0,1.971522453
154817,0,5.284775465
154822,8.451989869,6.599123768
15485,3.066812705,17.79846659
154855,7.502738226,8.789704272
154861,6.9550931,0.903614458
154864,3.012048193,5.230010953
154879,1.752464403,9.419496166
154892,4.034319277,7.17415115
154893,4.581964403,4.134720701
1549,15.51661227,4.326396495
15490,20.71923987,1.971522453
154923,1.113545071,5.558598028
154926,0.584154819,0.876232202
154939,2.464403067,11.03504929
154945,0.73019351,6.872946331
154957,2.464403067,11.11719606
154964,5.439941676,11.30887185
154970,1.296093373,15.88170865
154980,0,2.21796276
154983,3.212851588,12.76013143
154992,0.711938664,5.449069003
154998,0.547645126,0.027382256
154999,1.095290252,17.44249726
15500,17.83497536,0.602409639
15502,24.05987678,0
155024,3.943044907,4.983570646
155029,10.8616287,2.409638554
155035,0,2.820372399
155036,14.16575411,0.246440307
155058,1.004016073,20.4271632
155064,1.734209611,1.013143483
155074,0.74844833,8.871851041
15508,23.09237021,1.040525739
155081,1.25958379,6.9550931
155089,4.837531763,6.407447974
15509,2.920774096,12.48630887
155093,0.036509677,1.779846659
155101,1.496896687,7.886089814
155106,1.186564485,7.639649507
155108,2.756480559,11.36363636
155113,3.212851588,10.89813801
155116,4.472435378,3.532311062
155125,0.839722508,16.67579409
155131,2.61044195,7.584884995
15515,7.009857612,9.529025192
155162,8.159912377,6.325301205
15518,2.829499726,4.545454545
155193,3.723986857,4.353778751
15520,2.792990142,31.02409639
155200,12.01168264,0
155204,3.358889923,6.927710843
155205,5.658999452,1.889375685
155219,3.906535049,11.77437021
155227,3.705732202,9.857612267
15523,3.778751369,0
155235,1.442132256,14.40306681
155243,0.182548384,14.75903614
155248,0.310332229,9.474260679
15526,6.71778012,15.82694414
155261,0.74844833,12.37677985
155262,3.979554765,8.406352683
155263,3.139831873,11.30887185
155268,2.409638554,7.639649507
155288,1.661190197,11.0898138
155295,5.147864184,6.872946331
15530,5.786783406,25.35596933
155307,3.121577218,12.65060241
15532,2.939029025,15.96385542
155330,8.196421687,1.177437021
15535,0,36.66484118
155358,2.008032174,12.70536692
15536,2.354874042,4.353778751
15538,5.220883899,9.583789704
15541,4.782767525,14.84118291
155424,1.223074124,12.10295728
155425,8.65279299,7.338444688
155426,5.439941676,11.06243154
155432,4.490690033,9.008762322
155442,0,10.59693319
155444,1.496896687,8.324205915
155448,8.926615553,1.642935378
15545,2.318364184,1.834611172
155451,0.821467689,15.03285871
155458,5.257393209,8.324205915
155468,0,11.00766703
15548,1.843738499,20.97480832
155521,0.912741867,21.54983571
15555,1.204819277,22.75465498
155566,1.241328943,14.97809419
155567,3.742241785,8.324205915
155570,0.529390279,9.857612267
155575,1.113545071,13.2803943
155585,15.35231818,0
155590,0,19.44140197
155599,0,17.85323111
15560,0,27.49178532
155600,4.764512596,1.752464403
155602,11.28148959,0
155607,2.573932092,5.065717415
155616,1.369112815,15.11500548
15562,19.69696988,0
155622,0.255567727,16.26506024
155627,0.310332229,13.77327492
15565,21.37641457,1.971522453
155653,1.734209611,18.53778751
15566,23.03760405,0
155674,1.569915936,14.51259584
155675,5.184373494,11.39101862
155676,7.849579956,5.832420591
155699,1.569915936,19.96166484
155706,0,13.9101862
15573,21.17561227,2.409638554
15574,21.55896221,0
155742,2.993793264,15.08762322
155759,0,22.89156627
15576,16.90397974,0.684556407
15577,24.1328943,3.012048193
155786,9.45600575,3.368017525
155787,1.825483708,7.365826944
1558,12.44979929,10.40525739
155807,4.21686747,11.22672508
15581,10.36874726,5.038335159
155820,6.389193319,13.00657174
155828,7.995618839,7.3932092
15583,3.012048193,29.18948521
155837,1.496896687,12.21248631
155839,0.273822563,19.87951807
155840,3.431909639,10.76122673
155872,2.792990142,12.13033954
155873,1.734209611,9.802847755
155897,4.5637092,8.159912377
15591,0,35.46002191
155912,8.963125411,2.21796276
15594,0.876232202,6.380065717
155949,9.930631435,5.449069003
15596,4.874041621,11.99342826
155973,3.851770811,13.36254107
156,0.21905805,12.76013143
15600,17.43337021,0
156015,2.665206462,11.22672508
156021,2.318364184,15.60788609
156027,3.176341731,11.30887185
156038,3.212851588,15.8543264
156060,10.75209912,1.095290252
156069,1.350857996,12.1577218
156073,1.551661145,14.62212486
156074,2.318364184,9.282584885
15608,15.69915991,0.821467689
156082,2.227090088,5.394304491
156105,2.719970701,10.24096386
15612,16.99525356,3.450164294
156124,3.468419222,8.817086528
156156,2.774735214,7.69441402
156159,9.054399233,1.040525739
15616,14.05622453,1.369112815
156160,7.685286966,3.285870756
156168,3.048557777,12.26725082
15618,20.53669222,0
15619,20.51843757,0
156194,6.516976999,0.191675794
156195,1.661190197,15.36144578
15621,20.664477,0
15622,14.12924425,7.256297919
15624,0,9.419496166
156248,5.82329299,3.997809419
15625,2.208835433,19.90690033
156257,0.565899945,21.38554217
156258,9.163928532,12.07557503
156264,9.565535049,0.410733844
156273,10.14968949,7.447973713
15628,15.77217963,9.474260679
156284,7.940854326,6.516976999
15629,23.60350493,0
156330,9.291712486,7.721796276
156333,7.703541347,7.365826944
156338,1.551661145,10.81599124
15634,12.44979929,15.79956188
156349,2.519167579,8.926615553
156351,1.971522453,12.07557503
15636,6.005841183,18.51040526
15638,3.304125685,18.0449069
15639,7.429718784,20.18072289
156391,6.024096386,6.763417306
156402,1.077035433,19.9890471
156423,8.944870756,4.271631982
156442,2.482657996,13.25301205
156447,5.385176889,6.763417306
156473,0.784957996,22.07009858
156489,11.29974425,4.846659365
156490,3.888280394,7.639649507
15650,0,24.28806134
15651,0,14.81380066
156510,0.96750638,23.30230011
15652,7.338444688,17.11391019
156522,10.51478642,6.9550931
15654,3.066812705,18.89375685
156545,0.784957996,20.72836802
156549,10.56955093,7.228915663
156555,2.336619387,16.5388828
156562,9.109163746,8.378970427
156566,4.052573932,15.06024096
156602,3.231106243,13.63636364
156609,2.86600931,4.682365827
15662,6.078860898,11.966046
156635,12.77838664,2.929901424
156658,7.466228368,7.858707558
15666,2.537422234,22.72727273
156660,3.614457831,9.282584885
156701,0.894487048,11.06243154
156710,13.16173768,0.602409639
156735,5.82329299,0.164293538
156753,0,9.693318729
15681,13.28952163,4.928806134
156815,0.74844833,12.29463308
15683,0,22.64512596
15686,16.57539239,9.775465498
15687,5.202628697,22.01533406
15689,3.797006298,14.3483023
156910,6.133625411,4.107338445
15693,0,18.34611172
156950,2.811244797,11.7196057
15700,2.792990142,9.665936473
157008,4.362906079,7.667031763
157016,3.687476999,12.07557503
15702,17.08652793,5.120481928
15704,19.95253834,0
157063,6.261409365,9.419496166
157077,12.81489595,0
157090,0,13.11610077
157136,0.930996714,12.56845564
15714,23.62176068,0
15715,11.20847043,16.9769989
15718,11.86564403,11.80175246
157185,6.626506024,7.228915663
15720,10.58780613,4.079956188
157265,14.36655723,3.422782037
157298,10.18619934,5.750273823
15744,1.058780559,24.04162103
15745,1.93501276,16.75794085
15748,5.604235214,4.408543264
15755,25.648046,0
15756,18.54691402,6.380065717
15760,6.663015882,27.57393209
15767,6.516976999,12.5958379
15797,3.32238034,14.15662651
15799,7.740050931,17.85323111
15803,8.999634447,5.257393209
15808,12.35852547,2.519167579
15822,6.425702903,19.87951807
15826,11.06243154,7.612267251
15837,9.036144578,13.82803943
15851,18.51040526,3.066812705
15869,0,28.6966046
15897,12.88791512,7.530120482
15899,0,6.599123768
15912,22.58123494,3.313253012
15923,20.50018346,0
159363,3.54143839,14.21139102
15961,6.462212486,8.324205915
1598,25.92186857,0
16011,13.39905093,0
160192,6.352683461,14.37568456
160448,20.73749452,0
1605,0,24.97261774
1610,0,0
16110,18.34611172,1.588170865
16111,0,25.76670318
1612,0,23.43921139
161337,22.58123494,4.162102957
1617,5.202628697,0
16195,24.31544359,0
16200,10.22270865,8.378970427
162136,10.87988335,0
16218,2.95728368,18.61993428
16223,19.67871577,0
16239,16.9769989,2.437020811
1624,0,0
16240,7.648776561,5.668127054
16242,20.8652793,0
16245,10.07667032,11.5279299
16247,0,27.27272727
16248,0.45637092,10.59693319
16254,25.15516703,0
162548,6.498722344,5.421686747
1626,0,30.53121577
162615,11.9751736,0
162638,1.551661145,12.34939759
162660,10.204454,6.078860898
162712,9.529025192,0.136911281
162715,4.508944962,5.17524644
162731,7.064622125,3.587075575
162797,9.364731654,0
162833,4.39941621,8.159912377
162845,4.965315717,3.915662651
162874,12.1577218,2.327491785
162879,9.510770537,1.013143483
162894,4.43592552,14.64950712
162912,0,11.80175246
162919,3.906535049,13.44468784
162937,11.5188023,0
162970,9.875866922,0
162985,9.182183187,0
16299,4.162102957,18.483023
162990,8.853595838,0
163002,7.247170591,6.516976999
163010,6.170134995,11.14457831
163038,8.032128697,4.572836802
163048,0.949251561,12.1577218
163053,8.378970427,0
163093,11.75611555,0
163102,8.616283406,0.465498357
163107,6.370938116,5.284775465
16311,23.23840909,2.300109529
163110,3.395399781,15.71741512
163127,12.99744441,0
16316,0,37.45892662
163163,1.168309693,13.22562979
163171,1.095290252,16.9769989
1632,18.23658269,0
163223,10.93464786,0
163239,0.182548384,7.037239869
16331,19.51442223,0
16335,21.96056955,0.602409639
16351,18.87550219,0.95837897
163518,8.634538061,2.464403067
16362,13.52683461,1.232201533
163629,0.255567727,20.26286966
16363,24.53450164,2.491785323
163638,13.92844058,0
163695,0,20.15334064
16374,20.50018346,0
163753,12.30376068,0
163839,12.99744441,0
163861,2.099306271,13.14348302
163904,13.27126698,0
163921,3.815260953,14.89594743
163924,13.32603176,0
163946,0,15.49835706
163954,13.0522092,0
164003,12.10295728,0
164037,8.451989869,2.546549836
16406,20.77400602,5.750273823
164077,9.309967141,2.847754655
16414,6.827308872,15.14238773
164202,3.066812705,13.60898138
164273,5.074844743,11.36363636
164290,0,16.07338445
164300,12.74187651,0
164310,1.350857996,12.62322015
164326,4.162102957,13.14348302
164442,13.50857941,0
164464,0,20.07119387
164544,12.65060241,0.136911281
16455,9.291712486,18.78422782
16457,7.356699617,5.832420591
164690,5.549470427,6.900328587
16473,19.66046002,7.667031763
164766,4.928806134,0
164811,0,14.45783133
164828,7.612267251,0
164907,6.699525465,0
164924,8.178167306,1.506024096
164935,13.63636364,8.899233297
164952,6.15188034,0
164982,0,14.56736035
1650,0,12.45892662
16508,7.247170591,18.31872946
165080,0,9.556407448
1651,24.93610789,0
165103,7.247170591,8.707557503
165121,2.537422234,5.147864184
165136,3.723986857,5.941949617
165155,10.18619934,0
165218,4.618473987,6.489594743
16533,4.910550931,5.750273823
165390,7.849579956,4.43592552
165394,12.83315033,0
165397,0,11.44578313
165517,0,16.67579409
165589,12.46805394,0
165592,12.46805394,0
165663,0,19.08543264
165685,1.47864184,0
165687,5.202628697,6.708652793
165723,10.16794496,0
16573,1.807228916,10.37787514
165765,1.113545071,22.59036145
165771,1.004016073,11.28148959
165881,5.713764239,4.600219058
16598,1.661190197,23.00109529
165983,6.754289704,9.884994524
166007,2.37312897,1.944140197
166061,3.358889923,3.121577218
16610,11.64658625,9.419496166
16611,0,5.613362541
16612,19.93428258,8.242059146
166123,5.768529025,0
16614,0,12.26725082
166156,11.93866375,0
1662,18.87550219,0
16620,3.066812705,4.73713034
166203,7.119386637,3.559693319
166280,4.381161008,5.531215772
16629,0,14.67688938
166334,0,12.70536692
166338,0,13.88280394
16636,0,0
16640,7.082877054,9.967141292
16644,8.378970427,0.438116101
166516,0,15.79956188
166540,7.721796276,11.22672508
166720,6.882073658,0
