Hylak_id,LowEx_1980,LowEx_2010
166926,3.249361172,0
166940,0,1.99890471
167,0,3.012048193
167046,0,13.71851041
167070,3.450164294,0
167129,3.32238034,7.639649507
167160,0,11.17196057
167184,0,5.257393209
167210,5.604235214,4.791894852
167230,0,11.0898138
167288,0,6.681270537
167322,0,13.22562979
167332,6.224899781,1.25958379
167488,3.888280394,10.32311062
167513,6.352683461,1.47864184
167624,0,5.558598028
167651,0,4.052573932
167674,0.255567727,15.47097481
167725,0,0.52026287
167737,11.79262486,0
167775,0,0
167856,2.427893483,1.341730559
167874,15.46184748,0
167883,12.52281873,0
168021,9.967141292,0
168032,8.616283406,0
168075,3.924789978,11.93866375
168097,0,3.422782037
168208,7.904344743,8.023001095
168243,0,13.41730559
168258,0,5.257393209
168331,9.91237678,0
168413,0,4.079956188
168414,2.081051479,0
168461,9.839357612,7.447973713
168529,0,13.71851041
168551,5.23913828,10.10405257
168631,0.839722508,13.00657174
168661,0,13.38992333
168667,19.00328587,0
168672,13.54508954,0
168687,0,28.14895947
168693,4.764512596,1.25958379
168704,0,7.667031763
168718,0,7.475355969
168742,18.2548368,0
168786,7.466228368,7.17415115
168791,7.338444688,14.64950712
168858,5.275647864,0
168891,7.155896221,3.258488499
168905,0,13.33515882
168909,12.34026999,2.710843373
168954,0,10.2135816
168963,11.70135104,0.438116101
168984,12.17597673,6.872946331
169,0.547645126,2.491785323
169017,0,6.626506024
169040,3.158087076,0.52026287
169053,4.30814184,0
169099,3.669222344,4.73713034
169105,0.547645126,23.41182913
169221,0.784957996,0
169243,0,17.79846659
169290,16.70317634,0
169349,5.330412651,16.9769989
169358,8.232932092,0
169364,2.427893483,0
169384,19.550931,0
169392,1.131799836,13.80065717
1694,0,0.082146769
169416,16.06425739,5.722891566
169420,12.63234803,0
169449,14.12924425,0.21905805
169470,7.338444688,0
169473,13.76414732,0
169497,7.283680175,11.17196057
169525,13.80065717,0
169539,4.654983571,0.465498357
169541,6.900328587,1.779846659
169553,9.090909091,0
169571,8.269441402,6.9550931
169580,4.472435378,2.464403067
169586,13.16173768,2.354874042
169598,7.429718784,6.133625411
169626,6.882073658,1.369112815
169640,10.04016101,0
169666,1.150054765,0.438116101
169683,2.482657996,0
169702,5.074844743,12.81489595
169706,1.953267525,10.98028478
169729,2.263599671,12.4041621
169736,0,16.2924425
169796,0,20.50930997
169798,3.797006298,3.751369113
169802,8.78057667,7.886089814
169823,14.40306681,0.164293538
169834,2.026286966,0
169859,17.85323111,0
169870,2.062796632,18.70208105
169873,0.857977382,1.670317634
169888,0,26.67031763
169901,0.328587076,2.710843373
169917,13.8189121,0
169931,21.59547371,0
170073,0,4.353778751
170082,0,21.82365827
170109,7.466228368,0.054764513
170139,15.15151479,0
170142,6.535231928,12.07557503
170153,2.95728368,13.00657174
170183,4.454180175,2.929901424
170192,0.29207741,11.99342826
170205,13.78240197,0
170209,0,30.75027382
170221,14.84118291,5.558598028
170224,0,24.26067908
170302,17.4881339,0
170305,0,17.82584885
170314,0.547645126,23.38444688
170317,8.451989869,0
170331,1.387367634,3.368017525
170333,6.297918949,11.66484118
170337,14.49434118,1.861993428
170339,10.71559009,0
170352,1.277838582,10.98028478
170370,0,7.831325301
170371,15.46184748,3.723986857
170387,1.661190197,9.857612267
170392,0.310332229,20.04381161
170395,3.285870756,4.600219058
170405,0.565899945,26.86199343
170410,11.13545126,2.190580504
170418,23.07411555,0
170425,17.32384064,0
170428,2.190580504,21.13910186
170431,1.515151506,0
170458,1.880248357,23.2475356
170474,4.289886911,0
170495,6.900328587,12.48630887
170513,0,5.284775465
170534,1.332603231,16.23767798
170544,0,0
170565,7.557502738,0
170568,0,0
170571,19.97079244,0
170586,5.421686747,6.106243154
170589,4.80102218,15.44359255
170590,2.15407092,0
170603,4.89229655,10.76122673
170643,13.10697289,8.515881709
170647,1.47864184,9.884994524
170648,7.13764184,10.84337349
170649,8.086892935,0.876232202
170658,0,21.22124863
170664,7.594012596,5.312157722
170678,2.774735214,6.078860898
170694,1.423877327,19.03066813
170696,1.47864184,3.669222344
170699,0,29.3263965
170705,8.287696057,6.489594743
170708,5.531215772,5.996714129
170711,3.870025465,0.985761227
170728,23.82256298,0
170729,2.975538609,13.17086528
170738,9.27345701,8.65279299
170745,12.52281873,0
170747,9.91237678,1.013143483
170758,18.87550219,2.245345016
170767,4.417670591,0
170794,0.182548384,15.79956188
170799,0,20.50930997
170810,0,24.47973713
170856,6.407447974,2.519167579
170945,21.54070756,0
170970,9.675063527,13.2803943
170995,17.37860542,0
171003,3.632712486,6.736035049
171008,0,0.191675794
171022,10.78860898,9.17305586
171029,0,3.148959474
171033,9.638554217,0
171034,10.04016101,10.29572837
171060,0,26.45125958
171065,17.99926889,0
171099,1.624680559,14.29353779
171104,19.24059967,5.613362541
171108,3.888280394,0
171162,0,27.79299014
171186,7.831325301,0
171283,2.665206462,0
171314,20.08032202,0
171350,0,0
171369,15.53486692,0
171397,6.15188034,18.89375685
171416,0,13.80065717
171452,7.97736391,0
171456,3.194596659,10.92552026
171466,0,25.27382256
171504,12.55932777,0
171523,0,6.297918949
171540,0.949251561,10.40525739
171587,1.204819277,0
171595,0,17.14129244
171606,0,1.670317634
171609,0,17.57940854
171644,20.81051479,0
171663,0,10.89813801
171672,7.940854326,3.943044907
171690,3.559693319,15.08762322
171693,25.10040088,0
171695,1.989777382,14.64950712
171715,1.25958379,27.57393209
171716,4.746257941,1.013143483
171718,0,0
171721,6.115370756,0
171725,21.7415115,0
171728,19.36838171,0
171749,5.73201862,3.258488499
171755,5.768529025,22.15224535
171766,0.419861254,0
171776,14.74990827,4.600219058
171777,0.383351588,15.4162103
171829,0,0
171831,8.944870756,0
171860,0,0
171861,0,6.927710843
171888,3.723986857,5.366922234
171934,10.64256982,0
171944,7.904344743,12.02081051
171949,19.45965663,0
171951,4.928806134,7.311062432
171954,0,23.43921139
171956,2.2818546,1.341730559
171983,0,0.054764513
171997,0,24.17853231
172006,4.983570646,0
172015,2.829499726,22.94633078
172023,1.93501276,0
172041,9.309967141,1.286966046
172069,6.973348028,0
172074,2.044541813,19.85213582
172083,6.389193319,0
172085,6.644760679,6.106243154
172086,3.778751369,0
172094,7.411464403,0
172104,2.464403067,4.21686747
172106,12.99744441,3.723986857
172111,20.40890745,5.503833516
172128,5.129609529,8.981380066
172158,0.073019354,0
172173,4.600219058,20.53669222
172181,0,0
172183,5.184373494,15.52573932
172187,5.038335159,8.488499452
172198,24.93610789,0
172207,9.894122399,8.077765608
172209,2.172325685,0
172212,2.920774096,12.4041621
172229,5.147864184,4.299014239
172231,11.20847043,5.722891566
172234,0,2.354874042
172239,10.95290252,5.969331873
172253,13.72763828,0
172255,0,9.364731654
172269,22.08835268,0
172270,0,0
172273,0,19.14019715
172311,14.91420235,9.583789704
172316,2.318364184,16.40197152
172334,2.774735214,0
172387,0.310332229,16.84008762
172391,3.705732202,0.492880613
172478,9.985396221,0.492880613
172481,2.391383899,34.69331873
172492,0,0
172499,24.07813089,0
172525,0,9.884994524
172529,16.11902108,0.191675794
172532,24.84483297,0
172544,19.67871577,0
172546,0,6.708652793
172573,17.56115279,5.47645126
172574,10.77035378,8.625410734
172582,25.19167579,0
172594,9.693318729,4.545454545
172600,25.04563801,0
172605,17.78021194,2.354874042
172607,0,11.30887185
172611,15.11500548,6.626506024
172623,7.667031763,0
172631,25.62979189,0
172637,16.02774726,0
172652,7.338444688,0
172684,21.61372782,0
172691,12.76013143,0
172701,10.71559009,1.423877327
172717,5.786783406,9.036144578
172759,13.9101862,0
172763,0.29207741,13.33515882
172766,21.63198248,2.300109529
172769,3.888280394,2.272727273
172810,18.80248193,0
172840,4.855786966,24.89047097
172853,10.25921878,5.805038335
172856,11.81088034,0
172866,4.362906079,12.45892662
172871,9.309967141,6.845564074
172873,6.498722344,0
172875,1.588170865,14.7864184
172878,0.949251561,19.08543264
172879,9.675063527,0
172886,25.15516703,0
172900,5.531215772,3.669222344
172901,0,17.27820372
172906,13.56334419,9.17305586
172933,10.22270865,0
172936,18.4738965,0
172942,7.411464403,0
172945,6.516976999,0
172965,3.979554765,0
172971,1.642935378,0
172981,6.827308872,13.4720701
173012,11.11719606,0
173049,0.529390279,17.41511501
173056,0.365096769,8.734939759
173061,14.29353779,1.779846659
173127,0,22.86418401
173143,20.11683187,0
173162,26.5060241,0
173203,16.73968647,5.558598028
173209,0.584154819,17.68893757
173223,18.61993428,0
173277,5.786783406,19.87951807
173278,24.04162103,0
173286,16.48411829,7.91347207
173339,20.39065444,0
173348,23.47572015,1.396495071
173367,8.78057667,5.722891566
173433,12.30376068,0
173475,0,14.10186199
173507,0,30.61336254
173519,25.19167579,0
173524,23.73128806,0
173581,16.86746988,0
173589,19.18583406,0
173595,16.63015717,0
173610,24.77181544,0
173692,0.018254838,17.52464403
173702,0,28.36801752
173706,0,18.09967141
173729,15.93647317,0
173734,19.27710843,6.65388828
173753,16.17378587,0
173758,2.208835433,1.177437021
173782,2.318364184,12.07557503
173793,8.853595838,0
173830,25.33771358,0
173867,6.005841183,12.37677985
173905,16.00949261,5.038335159
173909,0,21.46768894
173911,1.77071925,19.33187295
173927,0,20.56407448
173947,13.38079545,0
173955,3.742241785,10.24096386
173978,25.19167579,0
173984,0.839722508,12.4041621
173988,22.23439211,0
173993,11.02592169,0
174007,0.565899945,35.54216867
174011,3.778751369,19.19496166
174018,19.73347919,0
174030,10.51478642,15.49835706
174075,0,21.57721796
174079,10.60606079,2.464403067
174084,13.80065717,2.792990142
174094,13.4720701,5.120481928
174096,11.50054765,9.857612267
174107,14.20226314,0
174128,19.56918675,0
174137,8.269441402,2.765607886
174143,10.98941265,0
174157,12.88791512,9.830230011
174158,20.51843757,4.600219058
174173,21.86929628,2.875136911
174217,5.074844743,0
174237,0.547645126,0
174248,0,21.16648412
174253,2.756480559,0
174264,0,23.43921139
174285,8.817086528,12.32201533
174290,11.84738938,11.30887185
174296,13.7093828,5.421686747
174326,5.257393209,16.04600219
174328,1.734209611,31.98247536
174403,13.58159912,0
174409,11.37276369,15.14238773
174438,22.63599781,0
174445,6.097115553,3.121577218
174446,14.71339923,0
174458,0,32.63964951
174469,0,0
174549,0.273822563,19.71522453
174614,18.09054381,9.884994524
174761,11.3179989,2.491785323
174809,19.51442223,0.766703176
174887,19.44140197,0
174921,0,37.43154436
174927,7.119386637,11.28148959
174942,30.23001095,1.560788609
174954,0,2.765607886
174958,9.802847755,19.66046002
175077,14.36655723,5.585980285
175080,0.054764513,20.15334064
175099,5.093099671,17.90799562
175105,20.93829956,0.027382256
175113,10.53304135,2.875136911
175120,12.0847029,17.68893757
175124,8.707557503,6.544359255
175127,14.69514458,15.93647317
175149,14.43957667,8.570646221
175157,1.93501276,27.43702081
175178,7.940854326,3.778751369
175231,17.39686008,2.21796276
175240,7.30193483,14.48521358
175274,0,19.63307777
175307,10.75209912,1.506024096
175317,13.72763828,2.628696605
175327,15.20627957,0.191675794
175346,13.38079545,2.847754655
175460,13.58159912,5.668127054
175475,4.21686747,23.13800657
175486,10.98941265,0
175490,8.397225082,8.515881709
175536,5.312157722,7.475355969
175546,6.389193319,2.026286966
175560,19.56918675,0
175587,9.27345701,7.749178532
175602,0,26.88937568
175604,0.273822563,19.24972618
175612,7.484483571,6.900328587
175618,3.468419222,7.776560789
175622,6.608251095,22.86418401
175626,11.28148959,12.67798467
175639,5.293903067,28.06681271
175643,3.358889923,22.20700986
175647,14.95071194,11.0898138
175655,6.316174151,27.16319825
175667,22.47170482,0.027382256
175698,25.00912815,0
175740,4.089083516,16.01861993
175753,20.00730175,2.573932092
175764,3.851770811,23.38444688
175782,6.936838445,19.30449069
175815,9.656808872,11.19934283
175843,11.44578313,7.940854326
175850,16.48411829,2.765607886
175859,0.584154819,12.13033954
175878,2.2818546,10.37787514
175912,12.04819277,0.821467689
175992,0.693683817,15.79956188
176056,8.415480285,17.85323111
176062,0.584154819,18.23658269
176073,1.93501276,16.45673604
176095,0,19.3592552
176096,1.843738499,12.21248631
176109,5.56772563,2.108433735
176119,7.940854326,13.55421687
176137,3.979554765,18.97590361
176155,11.79262486,3.012048193
176213,1.715954819,8.926615553
176219,0.74844833,6.43483023
176280,5.859802848,12.04819277
176286,0.857977382,12.02081051
176326,14.16575411,15.16976999
176339,2.464403067,11.5279299
176376,12.79664129,12.34939759
176402,13.28952163,1.232201533
176488,6.407447974,17.46987952
176552,1.880248357,15.71741512
176599,13.30777656,11.28148959
176690,26.39649507,0
176691,26.39649507,0
176753,6.516976999,8.296823658
176956,5.056590088,7.803943045
176989,26.39649507,0
177096,4.600219058,2.053669222
177142,9.382986309,10.43263965
177167,17.26907612,0
177176,10.36874726,7.639649507
177198,9.7845931,10.32311062
177209,4.417670591,20.26286966
177215,23.11062432,2.437020811
177216,4.855786966,9.939759036
177316,14.18400876,10.35049288
177320,9.711573658,11.14457831
177398,6.571741512,6.626506024
177399,6.370938116,0
177400,3.742241785,0.492880613
177448,0,9.118291347
177466,1.77071925,17.03176342
177477,13.80065717,10.04928806
177491,1.496896687,27.95728368
177498,20.50018346,0
177560,2.86600931,8.65279299
177612,21.61372782,0
177746,15.7539247,4.764512596
177753,18.87550219,0.684556407
177755,24.02336528,0
177811,2.665206462,12.56845564
177820,15.20627957,6.352683461
177943,1.624680559,14.29353779
177956,24.71705093,0
177978,9.401240964,17.44249726
177981,1.989777382,16.31982475
177982,10.84337349,15.88170865
177995,13.38079545,3.47754655
178003,0,29.27163198
178005,9.693318729,0
178024,3.231106243,9.227820372
178025,10.44176752,5.91456736
178047,2.391383899,15.63526835
178059,8.397225082,11.14457831
178089,9.07265471,4.791894852
178093,9.985396221,10.26834611
178106,22.08835268,0
178111,10.97115717,6.65388828
178112,11.04417634,3.532311062
178131,7.648776561,15.14238773
178133,1.004016073,30.85980285
178144,2.993793264,10.29572837
178167,2.15407092,17.19605696
178179,10.82511857,6.325301205
178192,0,12.56845564
178195,0,7.3932092
178198,1.953267525,19.68784228
178210,10.40525739,3.723986857
178215,7.685286966,15.52573932
178234,13.7093828,13.63636364
178235,0,20.26286966
178299,17.65242881,2.135815991
178311,2.884264513,15.47097481
178343,13.21650219,11.17196057
178351,22.80029299,0
178385,1.989777382,28.28587076
178476,0.565899945,25.98576123
178492,6.389193319,18.20920044
178499,2.61044195,16.31982475
178509,3.012048193,20.29025192
178549,5.640744797,19.19496166
178569,13.8189121,14.92332968
178587,12.76013143,0
178598,0.73019351,13.30777656
178623,3.870025465,29.40854326
178628,3.231106243,7.228915663
178699,7.740050931,18.83899233
178736,19.71522453,0
178741,20.1898494,0
178874,5.439941676,14.70427163
178915,3.979554765,15.00547645
178957,4.600219058,15.25191676
178973,0,30.39430449
178984,8.762322015,15.52573932
179126,0.054764513,4.107338445
179464,12.35852547,8.515881709
179482,12.83315033,11.61007667
179569,17.30558598,1.040525739
179602,3.431909639,31.84556407
179656,2.756480559,27.68346112
179747,11.9751736,9.693318729
179817,1.77071925,14.3483023
179833,2.920774096,19.74260679
179912,19.89777218,0
179924,25.13691128,0
180297,0.438116101,15.25191676
180341,23.29317251,0
180381,0,0.821467689
180385,0,2.108433735
180394,2.646951533,21.57721796
180399,0,17.22343921
181157,21.12084611,0
181187,2.026286966,5.585980285
181239,4.43592552,17.1686747
181459,0,28.23110624
181814,0,16.31982475
181823,16.48411829,0
181830,0.29207741,3.203723987
181840,0,0.711938664
181993,25.92186857,0
182332,7.064622125,18.89375685
182428,20.75575027,0
182488,22.81854765,0
182507,0,26.88937568
182617,19.35012705,0
182828,24.33369934,0
182901,25.97663472,0
182922,25.17342114,0
183044,18.98503176,0.876232202
183232,18.09054381,1.177437021
183233,10.84337349,0
183234,17.87148686,0.164293538
183245,13.16173768,18.31872946
183366,19.51442223,0
183907,17.63417306,9.967141292
184262,24.57101041,0.054764513
184383,2.719970701,21.98795181
184443,15.7539247,6.024096386
184464,0,14.89594743
184488,18.98503176,2.73822563
184510,11.22672508,5.503833516
184546,16.86746988,4.819277108
184621,9.802847755,23.54874042
184651,19.7517333,0
184679,15.00547645,6.516976999
184685,14.07447974,0.602409639
184724,0,17.38773275
184772,14.74990827,7.228915663
184835,0,12.45892662
184841,0,26.39649507
184947,15.93647317,1.752464403
51,5.403432092,0
53,4.709748083,0
61,9.565535049,5.339539978
618,8.214676889,4.271631982
635,9.492515882,0
67,0,25.27382256
6960,10.29572837,0
6976,10.62431544,0
7055,2.939029025,0
7057,4.874041621,0
71,24.60752191,0
7137,8.798832147,0
72,6.772544907,31.29791895
7204,11.66484118,0
7222,12.46805394,0
7247,11.3179989,0
7249,11.79262486,0
7264,11.09894113,2.437020811
7299,9.017889923,0
7375,4.016064348,5.585980285
7376,11.02592169,0
744,3.176341731,14.26615553
7441,0,8.406352683
753,4.344651424,16.5388828
7583,12.57758324,0
762,5.439941676,15.49835706
764,14.36655723,0
77,0,31.54435926
775,9.492515882,2.026286966
776,5.987586802,20.50930997
777,17.85323111,2.929901424
781,0,0
7815,12.32201533,0
7862,13.25301205,0
796,12.23074151,12.10295728
80,10.58780613,16.84008762
8000,4.654983571,3.6966046
801,8.853595838,14.48521358
8036,13.49032475,0
8069,12.30376068,0
81,25.61153614,0
8109,10.6608253,1.944140197
8136,9.547279573,0
815,2.409638554,15.25191676
818,21.75976725,1.451259584
82,2.555677163,22.67250821
821,9.364731654,10.48740416
828,2.884264513,13.52683461
8286,5.878057777,0
829,0,26.88937568
8297,5.403432092,0
831,0,25.68455641
8311,15.38882804,0
8333,2.902519168,0
841,9.492515882,12.97918949
8468,4.819277108,9.227820372
852,4.782767525,4.764512596
855,5.348667306,0
856,8.744066813,0
860,4.947061336,0
861,1.916757941,17.90799562
8626,13.4720701,0
8643,20.84702355,0
8661,14.87769222,0
872,5.038335159,26.25958379
8729,8.050383352,8.324205915
876,9.638554217,11.5279299
87668,2.446148138,8.844468784
8786,0,6.051478642
8796,6.425702903,4.73713034
88288,9.054399233,0
8878,11.33625411,0
88934,0,8.926615553
8908,11.73786008,0
89191,12.57758324,0.383351588
8945,13.58159912,0
89911,9.711573658,1.314348302
8994,18.82073658,0
90250,0,8.543263965
90291,11.15370591,0
90425,8.141657722,0
90493,6.736035049,0
9056,14.64037979,2.382256298
90642,9.529025192,0
9066,0,0
9072,4.764512596,0
90732,9.291712486,0.821467689
90746,3.596202903,0
9080,16.08251205,0
90820,6.918583242,5.640744797
90871,12.43154436,0
9088,4.344651424,0
9093,10.204454,15.16976999
9098,0,22.72727273
9105,15.38882804,5.777656079
9107,4.728002738,7.475355969
9116,14.11098932,1.040525739
9117,3.760496714,0
9120,6.005841183,6.051478642
91235,12.2855052,0
9126,0,0
91286,6.535231928,6.516976999
9132,15.2427897,0
91366,12.23074151,0
914,4.80102218,25.54764513
9141,4.326396495,0
9146,17.57940854,6.65388828
9147,8.178167306,13.99233297
915,19.60569551,0
9157,20.88353505,0
91618,7.374953998,7.037239869
9164,11.20847043,0
9166,18.83899233,0
9169,14.74990827,0
91699,11.33625411,0
91714,12.0847029,0
9176,0,0
9177,14.80467306,4.846659365
918,0,31.18838992
9183,9.419496166,16.07338445
919,20.60971249,0
9191,0,7.283680175
9197,0.310332229,1.889375685
9199,3.943044907,22.50821468
920,0,21.33077766
9201,15.40708269,3.751369113
9202,17.12303751,6.270536692
9205,17.83497536,0
9207,12.77838664,0
9209,9.127418401,5.17524644
9213,7.265425246,0
9218,12.32201533,0
92208,12.76013143,0
92240,12.96093428,0
9226,3.943044907,13.44468784
9228,9.036144578,7.283680175
9231,0,31.73603505
9232,5.001825301,22.6177437
9234,23.31142662,0
92355,3.54143839,9.227820372
9237,17.68893757,0
9238,4.709748083,25.05476451
9239,18.93026561,3.039430449
9240,7.721796276,11.63745893
9242,13.96495071,12.43154436
924202,8.999634447,1.396495071
9248,23.42095564,0
9250,0,34.39211391
9251,0,26.9441402
9252,5.878057777,0
92520,8.871851041,6.352683461
9255,0,9.364731654
9257,9.474260679,0
9258,12.74187651,5.257393209
9262,2.482657996,13.52683461
9263,1.405622399,26.15005476
9264,19.95253834,3.888280394
9269,11.64658625,5.668127054
927,1.095290252,18.9211391
928,0,30.55859803
92806,7.484483571,6.21577218
9287,18.63818894,4.43592552
92908,6.772544907,4.353778751
92925,2.500912651,10.26834611
92936,10.16794496,2.95728368
9298,0.109529025,10.6516977
930,0,20.50930997
9300,6.407447974,18.59255203
9304,0,18.483023
93091,5.951077218,3.614457831
931,1.241328943,25.35596933
9311,14.45783133,8.269441402
93141,11.26323521,1.560788609
93161,6.553486309,5.640744797
9323,0,12.62322015
9324,15.20627957,7.420591457
9328,1.989777382,26.58817087
9331,0,37.65060241
9333,18.20007393,2.409638554
9335,15.11500548,5.394304491
9341,18.94852136,8.488499452
9343,0,37.65060241
9347,13.96495071,3.039430449
9350,2.008032174,34.66593647
9354,0,23.46659365
9355,13.4720701,7.749178532
93550,4.545454545,5.777656079
9357,0,28.86089814
9358,1.752464403,19.96166484
9364,8.817086528,16.64841183
9365,1.314348302,16.07338445
9372,4.654983571,24.72617744
93731,5.987586802,0
9382,10.64256982,6.544359255
9396,0,34.09090909
9397,0,28.28587076
9399,8.926615553,8.789704272
94,2.026286966,4.73713034
940,0.383351588,20.6736035
9404,10.69733461,11.25410734
9407,0,35.54216867
9416,6.279663746,23.63088719
9419,0,36.66484118
9420,10.67907996,16.2924425
9422,6.097115553,0
9430,19.93428258,0
9431,12.13946659,10.78860898
9434,16.92223439,0
9438,0,24.28806134
9440,0.657174151,28.14895947
9441,13.23475685,12.78751369
9443,13.7093828,0
9446,3.906535049,19.71522453
9450,0,17.25082147
9453,0.018254838,28.6966046
9454,0,17.52464403
9455,10.95290252,20.81051479
9456,0,34.28258488
9460,5.421686747,24.61664841
9461,11.99342826,8.105147864
9468,19.67871577,0
9474,9.328221796,12.65060241
9476,12.24899617,8.734939759
9482,4.21686747,20.75575027
9489,0,22.09748083
9490,0,36.91128149
9493,11.24497974,13.41730559
9495,0,36.91128149
9496,10.47827656,0
9502,23.73128806,1.177437021
9503,0,18.34611172
9504,5.385176889,24.72617744
9505,0,26.7524644
9507,0,29.73713034
95078,3.413654436,6.818181818
95161,9.437751095,1.47864184
9517,1.843738499,15.74479737
952,0.565899945,21.96056955
9522,6.918583242,0
95225,4.691493154,3.258488499
95288,3.577948248,0.629791895
9529,1.93501276,18.61993428
953,0,18.97590361
9537,14.76816375,10.46002191
9547,23.6947782,0.629791895
9554,19.02154162,4.682365827
9558,21.90580504,3.532311062
9569,23.4574655,0.027382256
9590,1.058780559,0
9592,0.438116101,0
960,2.482657996,18.26396495
9601,17.05001807,2.081051479
9605,11.6283316,9.665936473
9622,7.63052218,0
96279,12.61409255,0
9630,16.75794085,0
9632,15.73567004,0
9634,11.9751736,0
9639,11.15370591,3.970427163
9643,3.431909639,7.995618839
9645,17.12303751,0
9665,6.097115553,18.07228916
9666,8.050383352,5.038335159
9669,13.54508954,3.641840088
9670,19.42314732,4.025191676
9671,13.25301205,0
9687,16.92223439,2.820372399
9690,0.182548384,20.59145674
9691,4.253377327,17.25082147
9695,24.42497262,0
97,0.602409639,6.982475356
9702,15.80868949,4.134720701
97025,3.815260953,8.871851041
9703,0.273822563,12.13033954
9704,16.59364732,3.943044907
97069,11.88389923,0
9712,24.80832421,0
97196,5.348667306,0.73932092
9734,12.66885706,10.37787514
97359,12.48630887,0.629791895
9752,7.210661008,7.557502738
9754,0,11.966046
9756,10.33223823,11.58269441
976,0,34.3373494
9764,19.53267689,0
9765,19.24059967,0
9766,1.460387048,24.69879518
9767,2.592186747,23.13800657
977,20.92004381,0
9770,22.78203724,0
9771,1.241328943,11.28148959
97771,5.805038335,0.575027382
978,9.017889923,19.27710843
9781,15.26104436,0
9792,23.40270263,1.067907996
9794,8.488499452,14.40306681
98,4.80102218,12.95180723
9813,18.96677711,0.438116101
9814,11.95691895,9.857612267
98168,13.49032475,0
98248,13.21650219,0
9831,4.472435378,15.60788609
9838,22.96458653,0
9845,2.318364184,14.3483023
9851,6.443957558,23.63088719
9854,6.71778012,23.4939759
9866,8.415480285,20.34501643
9868,11.90215416,14.37568456
9869,0.346841922,22.56297919
9874,1.442132256,11.47316539
98810,14.38481188,0
9884,0.474625767,19.9890471
9890,0,16.04600219
9892,6.918583242,11.14457831
99,0,6.407447974
99005,0,21.52245345
9906,6.005841183,21.22124863
9908,0,28.55969332
9913,7.30193483,8.707557503
9917,19.24059967,3.559693319
9920,6.078860898,16.56626506
9928,0,29.79189485
9938,24.58926616,0.684556407
9953,0,24.91785323
9960,0,27.30010953
99617,3.924789978,6.763417306
9976,14.16575411,8.953997809
9979,16.42935378,8.707557503
99965,13.63636364,1.588170865
